chr,start,end,width,reads,gc,map,cor_gc,copy,valid,ideal,modal_curve,modal_quantile,cor_map,multiplier,state,cell_id,is_low_mappability
13,93000001,93500000,500000,58,0.3555,0.9833209999999999,0.9514539732474008,1.8484392678730401,TRUE,TRUE,60.95933343159061,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,93500001,94000000,500000,88,0.367632,0.9979549999999999,1.40646494684181,2.73241282261521,TRUE,TRUE,62.5682141582,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,94000001,94500000,500000,112,0.363544,0.9915799999999999,1.80616592141864,3.50893275693558,TRUE,TRUE,62.0098068908477,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,94500001,95000000,500000,93,0.37428,0.998073,1.4642984896467701,2.84476906319723,TRUE,TRUE,63.5116410059495,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,95000001,95500000,500000,54,0.403246,0.993283,0.7925683962733209,1.53976396897744,TRUE,TRUE,68.1329210878323,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,95500001,96000000,500000,159,0.418468,0.998692,2.24277117243812,4.35714855426887,TRUE,TRUE,70.8944371828851,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,96000001,96500000,500000,88,0.411454,0.9937739999999999,1.26448618047146,2.45658326664898,TRUE,TRUE,69.5934849736273,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,96500001,97000000,500000,69,0.379038,0.991088,1.07453670656647,2.0875585146902003,TRUE,TRUE,64.2137207396851,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,97000001,97500000,500000,63,0.377724,0.9991979999999999,0.9841045306969559,1.91187120909634,TRUE,TRUE,64.0175896308317,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,97500001,98000000,500000,75,0.401306,0.99497,1.1062362044756002,2.14914278293084,TRUE,TRUE,67.7974556397321,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,98000001,98500000,500000,68,0.39952,0.983873,1.0075280988723299,1.95737739691675,TRUE,TRUE,67.49191419684321,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,98500001,99000000,500000,65,0.43209200000000003,0.9983040000000001,0.8836252278410139,1.71666482578227,TRUE,TRUE,73.5605978100199,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,99000001,99500000,500000,90,0.452608,0.9985629999999999,1.15499782651397,2.24387452978905,TRUE,TRUE,77.9222245565947,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,99500001,100000000,500000,68,0.42049,0.998762,0.9540040805848881,1.85339349442781,TRUE,TRUE,71.2785211131488,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,100000001,100500000,500000,87,0.436554,0.9990319999999999,1.16819697405255,2.2695172022658796,TRUE,TRUE,74.47374195653971,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,100500001,101000000,500000,82,0.41997799999999996,0.9979100000000001,1.1519947051568,2.2380402092660696,TRUE,TRUE,71.1808827184142,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,101000001,101500000,500000,92,0.42803800000000003,0.992598,1.26463886525903,2.45687989535082,TRUE,TRUE,72.74804098413979,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,101500001,102000000,500000,72,0.39300799999999997,0.996347,1.08426193575093,2.10645222475824,TRUE,TRUE,66.4046183177452,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,102000001,102500000,500000,74,0.3654,0.995517,1.18853965819676,2.30903799595993,TRUE,TRUE,62.2612796213062,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,102500001,103000000,500000,59,0.374154,0.9973049999999999,0.92923112218024,1.80526577581601,TRUE,TRUE,63.493353366780504,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,103000001,103500000,500000,58,0.39034800000000003,0.996657,0.8791533809177842,1.7079771354838005,TRUE,TRUE,65.9725609420411,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,103500001,104000000,500000,78,0.38761799999999996,0.998724,1.1901779571997801,2.31222080489746,TRUE,TRUE,65.5364179181377,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,104000001,104500000,500000,82,0.365316,0.9970540000000001,1.31727278736413,2.55913456155309,TRUE,TRUE,62.24982462750361,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,104500001,105000000,500000,111,0.35476599999999997,0.9962540000000001,1.82365819294856,3.54291590534773,TRUE,TRUE,60.8666692197023,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,105000001,105500000,500000,151,0.362052,0.9983489999999999,2.44296541434869,4.746076351466,TRUE,TRUE,61.8101259694901,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,105500001,106000000,500000,66,0.35669,0.995036,1.08000728296965,2.09818648884962,TRUE,TRUE,61.110699011697704,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,106000001,106500000,500000,57,0.363614,0.994252,0.9190697873510808,1.78552482056189,TRUE,TRUE,62.0192294257479,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,106500001,107000000,500000,94,0.389276,0.993734,1.4285623305573,2.77534256270294,TRUE,TRUE,65.8004190571997,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,107000001,107500000,500000,98,0.40634000000000003,0.997418,1.42699784394831,2.7723031529538305,TRUE,TRUE,68.6756468593165,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,107500001,108000000,500000,76,0.385362,0.9957959999999999,1.16597377076893,2.26519806927002,TRUE,TRUE,65.1815691787644,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,108000001,108500000,500000,100,0.371736,0.9966719999999999,1.58364537712189,3.07663048740725,TRUE,TRUE,63.1454500133986,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,108500001,109000000,500000,150,0.373456,0.991614,2.3662168454947206,4.59697290304743,TRUE,TRUE,63.3923303714114,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,109000001,109500000,500000,75,0.38108800000000004,0.988042,1.16237399096389,2.25820458925477,TRUE,TRUE,64.5231230077736,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,109500001,110000000,500000,87,0.39411199999999996,0.9981479999999999,1.306581051951,2.53836316941534,TRUE,TRUE,66.58599546510399,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,110000001,110500000,500000,116,0.41774399999999995,0.9970950000000001,1.63939301404324,3.18493432981472,TRUE,TRUE,70.7578957616204,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,110500001,111000000,500000,49,0.43523999999999996,0.997239,0.660352569605033,1.28290138526903,TRUE,TRUE,74.2027853837347,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,111000001,111500000,500000,81,0.470204,0.997919,0.987864519635264,1.91917593575234,TRUE,TRUE,81.9950493109182,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,111500001,112000000,500000,80,0.44606599999999996,0.9946229999999999,1.04594080276175,2.0320037606199,TRUE,TRUE,76.4861642157611,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,112000001,112500000,500000,52,-1,0.705699,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
13,112500001,113000000,500000,93,-1,0.962832,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,113000001,113500000,500000,68,0.46484200000000003,0.996658,0.8424028891876858,1.6365800380543798,TRUE,TRUE,80.72147053718109,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,113500001,114000000,500000,101,0.51422,0.9951639999999999,1.07991799622929,2.09801302684134,TRUE,TRUE,93.5256198643394,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
13,114000001,114500000,500000,95,-1,0.795808,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
13,114500001,115000000,500000,75,-1,0.786867,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
13,115000001,115500000,500000,8,-1,0.645987,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,1,500000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,500001,1000000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,1000001,1500000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,1500001,2000000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,2000001,2500000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,2500001,3000000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,3000001,3500000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,3500001,4000000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,4000001,4500000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,4500001,5000000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,5000001,5500000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,5500001,6000000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,6000001,6500000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,6500001,7000000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,7000001,7500000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,7500001,8000000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,8000001,8500000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,8500001,9000000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,9000001,9500000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,9500001,10000000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,10000001,10500000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,10500001,11000000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,11000001,11500000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,11500001,12000000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,12000001,12500000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,12500001,13000000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,13000001,13500000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,13500001,14000000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,14000001,14500000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,14500001,15000000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,15000001,15500000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,15500001,16000000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,16000001,16500000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,16500001,17000000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,17000001,17500000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,17500001,18000000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,18000001,18500000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,18500001,19000000,500000,0,-1,0,NA,NA,FALSE,FALSE,NA,NA,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,19000001,19500000,500000,13,0.402928,0.983015,0.19095833695677691,0.370984722838355,TRUE,TRUE,68.0776770848321,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,19500001,20000000,500000,6,0.419854,0.8725129999999999,0.08432026104661597,0.16381336983007502,TRUE,FALSE,71.1572749600826,46,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,20000001,20500000,500000,24,0.376812,0.889732,0.37568993649705,0.7298724380704291,TRUE,FALSE,63.88246707850921,46,NA,2,2,SA1015-A95736A-R03-C04,TRUE
14,20500001,21000000,500000,69,0.405432,0.9850479999999999,1.0070730113583,1.9564932746629096,TRUE,TRUE,68.5153898692364,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,21000001,21500000,500000,146,0.434558,0.9913559999999999,1.9712993454796601,3.8297460742954397,TRUE,TRUE,74.06282578786879,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,21500001,22000000,500000,46,0.4346140000000001,0.998674,0.620998099940868,1.2064454040666202,TRUE,TRUE,74.0743007174743,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,22000001,22500000,500000,60,0.393156,0.996612,0.903221837518554,1.7547361816898102,TRUE,TRUE,66.4288633286808,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,22500001,23000000,500000,71,0.395858,0.998332,1.06167731034135,2.06257589481368,TRUE,TRUE,66.8753107073298,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,23000001,23500000,500000,70,0.46096800000000004,0.99461,0.8769838138689391,1.70376220439924,TRUE,TRUE,79.819033023180907,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,23500001,24000000,500000,138,0.47088599999999997,0.998541,1.67966831277064,3.26317925367473,TRUE,TRUE,82.15907804581191,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,24000001,24500000,500000,74,0.43429799999999996,0.976466,0.999870422184303,1.94250042894055,TRUE,TRUE,74.00959000101301,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,24500001,25000000,500000,99,0.492788,0.9871209999999999,1.1292137808882199,2.19378251928792,TRUE,TRUE,87.67161867447979,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,25000001,25500000,500000,46,0.39772199999999996,0.9958969999999999,0.684651062300864,1.33010733459709,TRUE,TRUE,67.1875098614624,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,25500001,26000000,500000,39,0.38458400000000004,0.9914149999999999,0.599443299757729,1.16456976931186,TRUE,TRUE,65.0603652017834,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,26000001,26500000,500000,130,0.37030799999999997,0.9916459999999999,2.06537032923006,4.0125026817834595,TRUE,TRUE,62.9427072521478,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,26500001,27000000,500000,39,0.36264,0.9924790000000001,0.630164954579188,1.22425433077541,TRUE,TRUE,61.888557458806105,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,27000001,27500000,500000,84,0.3507,0.988894,1.3915805567634298,2.70349614154306,TRUE,TRUE,60.3630164216788,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,27500001,28000000,500000,52,0.346816,0.990848,0.868154199408311,1.6866084517763,TRUE,TRUE,59.8971934196027,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,28000001,28500000,500000,48,0.342548,0.9939540000000001,0.8080462630488259,1.5698336281887,TRUE,TRUE,59.40253942749761,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,28500001,29000000,500000,54,0.355464,0.985756,0.8859026873282829,1.72108936513533,TRUE,TRUE,60.954776153635905,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,29000001,29500000,500000,55,0.359594,0.996358,0.8945130468440959,1.73781715973921,TRUE,TRUE,61.4859673584905,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,29500001,30000000,500000,92,0.35499000000000003,0.993669,1.5107999618155301,2.93510989899956,TRUE,TRUE,60.89489166351561,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,30000001,30500000,500000,82,0.37054000000000004,0.9972059999999999,1.30209349572835,2.5296449598414,TRUE,TRUE,62.97550849382879,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,30500001,31000000,500000,87,0.38017,0.9872059999999999,1.35126620489483,2.62517534710837,TRUE,TRUE,64.3840567349727,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,31000001,31500000,500000,64,0.38002199999999997,0.9892280000000001,0.994379973133955,1.9318338471528,TRUE,TRUE,64.361714565,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,31500001,32000000,500000,88,0.40773400000000004,0.9973139999999999,1.27678216116145,2.48047130977397,TRUE,TRUE,68.9232687273367,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,32000001,32500000,500000,61,0.393038,0.988876,0.918542850620885,1.78450111308768,TRUE,TRUE,66.4095310945672,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,32500001,33000000,500000,46,0.3884780000000001,0.995402,0.700439900757621,1.36078113471583,TRUE,TRUE,65.6730148443067,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,33000001,33500000,500000,58,0.378238,0.9976299999999999,0.904919385755928,1.75803409720574,TRUE,TRUE,64.09410706960321,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,33500001,34000000,500000,78,0.376144,0.998297,1.22287686137502,2.37574667182682,TRUE,TRUE,63.7840182144716,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,34000001,34500000,500000,78,0.402346,0.998843,1.14744980971235,2.2292106037947597,TRUE,TRUE,67.9768294349654,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,34500001,35000000,500000,58,0.421592,0.9899190000000001,0.8113073530210579,1.57616911779748,TRUE,TRUE,71.4895529838673,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,35000001,35500000,500000,39,0.42210600000000004,0.999124,0.54478103879289,1.0583745433953902,TRUE,TRUE,71.58839464459898,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,35500001,36000000,500000,49,0.422512,0.9969709999999999,0.6837210613426811,1.32830057322071,TRUE,TRUE,71.6666529238905,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,36000001,36500000,500000,52,0.38018,0.996444,0.8076344175161859,1.5690335143878895,TRUE,TRUE,64.3855671232063,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,36500001,37000000,500000,87,0.39113200000000004,0.988848,1.31620400071033,2.55705817396588,TRUE,TRUE,66.099176079884,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,37000001,37500000,500000,92,0.393544,0.996959,1.38361412063294,2.6880193304910898,TRUE,TRUE,66.4925275248809,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,37500001,38000000,500000,53,0.368396,0.991187,0.845640202642803,1.64286933578302,TRUE,TRUE,62.6744090859964,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,38000001,38500000,500000,157,0.38153000000000004,0.992751,2.43070258830492,4.72225271960178,TRUE,TRUE,64.59037841790659,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,38500001,39000000,500000,81,0.372502,0.9949370000000001,1.28053045168058,2.4877533093007798,TRUE,TRUE,63.2550361404484,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,39000001,39500000,500000,81,0.383878,0.9919610000000001,1.24709594665936,2.4227983522341896,TRUE,TRUE,64.9508966948192,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,39500001,40000000,500000,92,0.392768,0.993124,1.3862656118149599,2.6931705207294603,TRUE,TRUE,66.3653481813993,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,40000001,40500000,500000,62,0.372808,0.9860450000000001,0.9794787239792692,1.90288441307364,TRUE,TRUE,63.2989757532623,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,40500001,41000000,500000,62,0.35137399999999996,0.9874280000000001,1.0257195434042201,1.99271886519325,TRUE,TRUE,60.4453726154331,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,41000001,41500000,500000,44,0.342062,0.990067,0.7413978064497121,1.44035219473537,TRUE,TRUE,59.34735659753329,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,41500001,42000000,500000,66,0.348528,0.990245,1.09815730354318,2.13344748064126,TRUE,TRUE,60.1006793717554,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,42000001,42500000,500000,98,0.344758,0.996009,1.6427401235319599,3.19143693402552,TRUE,TRUE,59.6564231896254,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,42500001,43000000,500000,58,0.34929,0.9941469999999999,0.9635802729489572,1.87199766289015,TRUE,TRUE,60.192182870759495,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,43000001,43500000,500000,170,0.343812,0.991981,2.85488029400281,5.546324876336992,TRUE,TRUE,59.547155219473,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,43500001,44000000,500000,72,0.338994,0.9821799999999999,1.22024801287825,2.3706394707142597,TRUE,TRUE,59.004398483035295,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,44000001,44500000,500000,75,0.351522,0.9929979999999999,1.24041742418003,2.4098236382183,TRUE,TRUE,60.463516988708896,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,44500001,45000000,500000,46,0.35786999999999997,0.9919,0.7508711285425401,1.4587565117553798,TRUE,TRUE,61.2621770253535,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,45000001,45500000,500000,40,0.381296,0.982468,0.6196290887680501,1.20378575464463,TRUE,TRUE,64.55474851822761,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,45500001,46000000,500000,56,0.382318,0.987741,0.865389290301329,1.68123691861847,TRUE,TRUE,64.710761535425,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,46000001,46500000,500000,68,0.36724,0.986252,1.08775719459542,2.11324264645094,TRUE,TRUE,62.5139510341659,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,46500001,47000000,500000,50,0.343986,0.990783,0.839388307945119,1.63072345381422,TRUE,TRUE,59.5671866366634,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,47000001,47500000,500000,46,0.34403,0.9948799999999999,0.772171518593947,1.50013789067553,TRUE,TRUE,59.5722568008747,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,47500001,48000000,500000,90,0.35331999999999997,0.995143,1.4830517174903601,2.88120193721964,TRUE,TRUE,60.6856786844221,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,48000001,48500000,500000,64,0.359176,0.991452,1.04181186502271,2.02398225788196,TRUE,TRUE,61.431437046077995,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,48500001,49000000,500000,56,0.353058,0.9853959999999999,0.9232832927021921,1.7937106172114199,TRUE,TRUE,60.6531066278733,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,49000001,49500000,500000,65,0.35641999999999996,0.997276,1.0642437694523001,2.0675618888117597,TRUE,TRUE,61.07623259420321,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,49500001,50000000,500000,52,0.39282,0.9938020000000001,0.7834410469454791,1.5220317912961598,TRUE,TRUE,66.3738518714846,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,50000001,50500000,500000,76,0.42553,0.9978549999999999,1.05185214261701,2.04348802893077,TRUE,TRUE,72.253501153605,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,50500001,51000000,500000,68,0.40319,0.9970129999999999,0.998191726936519,1.9392391401109799,TRUE,TRUE,68.1231853210145,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,51000001,51500000,500000,58,0.408314,0.998268,0.840252580914468,1.6324025219979,TRUE,TRUE,69.0268632520916,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,51500001,52000000,500000,78,0.400206,0.996236,1.15369428488749,2.24134207147006,TRUE,TRUE,67.6088986672986,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,52000001,52500000,500000,54,0.403492,0.9922049999999999,0.792070776619458,1.5387972173167899,TRUE,TRUE,68.1757256977349,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,52500001,53000000,500000,51,0.398206,0.99129,0.7581485694338541,1.47289477581373,TRUE,TRUE,67.26913702163169,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,53000001,53500000,500000,34,0.393588,0.998525,0.5112800669612849,0.9932904577889201,TRUE,TRUE,66.4997565856104,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
14,53500001,54000000,500000,53,0.39411999999999997,0.992508,0.7959474058966659,1.54632854724389,TRUE,TRUE,66.5873141960849,46,NA,2,2,SA1015-A95736A-R03-C04,FALSE
