"","chr","start","end","reads","gc","map","valid","ideal","cor.gc","cor.map","copy"
"1798","6",17970001,17980001,13467,0.3963,0.959863,TRUE,TRUE,0.974622288595608,0.993960776867674,-0.00873917281306327
"1799","6",17980001,17990001,12553,0.4,0.895525,TRUE,FALSE,0.900458709971454,0.98013096348945,-0.0289535622378291
"1800","6",17990001,18000001,13423,0.4107,0.906507,TRUE,TRUE,0.943880518577527,1.01749332865789,0.0250193352839278
"1801","6",18000001,18010001,12962,0.3916,0.947675,TRUE,TRUE,0.950724908938139,0.982869447442845,-0.0249282958547095
"1802","6",18010001,18020001,13767,0.4071,0.896702,TRUE,FALSE,0.973849427610664,1.0589329094019,0.0826111876878487
"1803","6",18020001,18030001,15083,0.4167,0.947164,TRUE,TRUE,1.04987358083858,1.08598161945667,0.118999685330928
"1804","6",18030001,18040001,13738,0.4017,0.929486,TRUE,TRUE,0.982066141854074,1.0353814645105,0.0501623962899072
"1805","6",18040001,18050001,13574,0.4124,0.918295,TRUE,TRUE,0.951975988125817,1.01500109567705,0.0214812847769453
"1806","6",18050001,18060001,10739,0.3639,0.933697,TRUE,TRUE,0.869291353815564,0.912456906214717,-0.132171670427529
"1807","6",18060001,18070001,13631,0.4099,0.909171,TRUE,TRUE,0.959700118930614,1.03208012713797,0.045554980971554
"1808","6",18070001,18080001,13798,0.4108,0.900881,TRUE,TRUE,0.970099810833603,1.05099541412797,0.0717563743150528
"1809","6",18080001,18090001,12670,0.4106,0.862217,TRUE,FALSE,0.891068820990045,0.999016107483731,-0.00142015560884713
"1810","6",18090001,18100001,13151,0.4796,0.897112,TRUE,FALSE,0.836213388192081,0.908948556478092,-0.137729449988477
"1811","6",18100001,18110001,14771,0.4528,0.858911,TRUE,FALSE,0.966413947493394,1.08649273545709,0.119678528357141
"1812","6",18110001,18120001,13683,0.4577,0.826864,TRUE,FALSE,0.888104558937148,1.02314815018066,0.0330150600939148
"1813","6",18120001,18130001,13286,0.4616,0.881621,TRUE,FALSE,0.858594584866323,0.946107321664733,-0.0799242499575218
"1814","6",18130001,18140001,14933,0.4495,0.876477,TRUE,FALSE,0.982441919535423,1.0876201330509,0.121174762602431
"1815","6",18140001,18150001,12068,0.3959,0.876627,TRUE,FALSE,0.874309822139871,0.967779750645001,-0.0472493416094783
"1816","6",18150001,18160001,13635,0.4341,0.873613,TRUE,FALSE,0.921629084538064,1.02295849432756,0.03274761014427
"1817","6",18160001,18170001,13061,0.4283,0.852079,TRUE,FALSE,0.891170840328746,1.00743589738103,0.0106880437431394
"1818","6",18170001,18180001,12976,0.4316,0.836477,TRUE,FALSE,0.88059877360557,1.00737482842619,0.0106005875099549
"1819","6",18180001,18190001,13562,0.4123,0.91531,TRUE,TRUE,0.95128497637491,1.01711562681684,0.0244836956684467
"1820","6",18190001,18200001,14565,0.4351,0.899439,TRUE,FALSE,0.98302616037258,1.06636868117397,0.0927063147794848
"1821","6",18200001,18210001,13533,0.4354,0.861867,TRUE,FALSE,0.912976100752412,1.02388923654723,0.0340596542762889
"1822","6",18210001,18220001,13638,0.3961,0.875254,TRUE,FALSE,0.98752367149336,1.09446198453723,0.130221844265676
"1823","6",18220001,18230001,14043,0.4291,0.885083,TRUE,FALSE,0.956908486432521,1.05118194929929,0.0720124072949556
"1824","6",18230001,18240001,11660,0.4372,0.896916,TRUE,FALSE,0.784604305239825,0.852995420715886,-0.22939009839446
"1825","6",18240001,18250001,14422,0.4355,0.877584,TRUE,FALSE,0.97281016842503,1.07587520336504,0.10551074153014
"1826","6",18250001,18260001,11916,0.3976,0.918209,TRUE,TRUE,0.859492564899394,0.916468871342782,-0.125842215673841
"1827","6",18260001,18270001,11861,0.4388,0.926347,TRUE,TRUE,0.796300524692293,0.842221276184428,-0.247728773574073
"1828","6",18270001,18280001,11274,0.4176,0.823508,TRUE,FALSE,0.783497143789323,0.904856161453561,-0.144239619432257
"1829","6",18280001,18290001,10267,0.3864,0.813175,TRUE,FALSE,0.765077383881671,0.890425942073423,-0.167432469463249
"1830","6",18290001,18300001,12294,0.4216,0.87044,TRUE,FALSE,0.848538560096844,0.944561937937153,-0.0822826930593403
"1831","6",18300001,18310001,12505,0.4131,0.878633,TRUE,FALSE,0.876017419986404,0.967906173167754,-0.0470608924973085
"1832","6",18310001,18320001,14731,0.4354,0.906312,TRUE,TRUE,0.993796714710987,1.0714875563743,0.0996150955008465
"1833","6",18320001,18330001,15428,0.4553,0.851405,TRUE,FALSE,1.00512281038348,1.13687406338873,0.185072449316026
"1834","6",18330001,18340001,10771,0.3899,0.734515,TRUE,FALSE,0.794056913473839,0.976329070936426,-0.0345606059186633
"1835","6",18340001,18350001,11034,0.3796,0.795154,TRUE,FALSE,0.841036035331009,0.991879569308698,-0.0117631308361377
"1836","6",18350001,18360001,12212,0.376,0.944563,TRUE,TRUE,0.942431549385679,0.977645533916226,-0.0326166145329778
"1837","6",18360001,18370001,11647,0.3848,0.914446,TRUE,TRUE,0.872411537713805,0.933543619288227,-0.0992106617656964
"1838","6",18370001,18380001,14050,0.4751,0.9616,TRUE,TRUE,0.898116952372736,0.91406214291401,-0.129635844017321
"1839","6",18380001,18390001,13687,0.436,0.944743,TRUE,TRUE,0.922570440379798,0.956852039027189,-0.0636322412994215
"1840","6",18390001,18400001,12316,0.4183,0.823041,TRUE,FALSE,0.854870214471003,0.987622782291518,-0.0179679782123635
"1841","6",18400001,18410001,11851,0.4177,0.832352,TRUE,FALSE,0.823452333468932,0.944865407439982,-0.0818192574563478
"1842","6",18410001,18420001,11025,0.4225,0.815079,TRUE,FALSE,0.759776656349916,0.882993832956377,-0.179524733111381
"1843","6",18420001,18430001,11038,0.4213,0.805229,TRUE,FALSE,0.762239427586536,0.892384676257706,-0.164262354587274
"1844","6",18430001,18440001,13565,0.4257,0.873051,TRUE,FALSE,0.929622378473714,1.03235909517564,0.0459448842466033
"1845","6",18440001,18450001,13257,0.4115,0.911805,TRUE,TRUE,0.931055002047812,0.99878259589405,-0.00175741282438966
"1846","6",18450001,18460001,13724,0.4235,0.930212,TRUE,TRUE,0.94413460334742,0.994633793215967,-0.00776264657710027
"1847","6",18460001,18470001,10726,0.3978,0.589145,TRUE,FALSE,0.773275180319311,1.06904125564078,0.0963175295409924
"1848","6",18470001,18480001,14715,0.4397,0.922964,TRUE,TRUE,0.986583648730476,1.04700193527734,0.066264108947268
"1849","6",18480001,18490001,11885,0.3922,0.903061,TRUE,TRUE,0.870176696201992,0.94091365964505,-0.0878657508037121
"1850","6",18490001,18500001,13494,0.4128,0.93327,TRUE,TRUE,0.9457606149438,0.993165872902582,-0.00989340630867314
"1851","6",18500001,18510001,13381,0.401,0.900142,TRUE,TRUE,0.957876477921793,1.03843600294457,0.0544123080656075
"1852","6",18510001,18520001,12914,0.4156,0.907572,TRUE,TRUE,0.900685101879772,0.970013977146087,-0.0439225593256735
"1853","6",18520001,18530001,12768,0.3699,0.987543,TRUE,TRUE,1.00789192331842,0.993726891155066,-0.00907868868841947
"1854","6",18530001,18540001,14262,0.3943,0.95872,TRUE,TRUE,1.03785484942881,1.05987884392316,0.0838993579383253
"1855","6",18540001,18550001,13139,0.3758,0.943294,TRUE,TRUE,1.01468307307358,1.0540744751532,0.0759768035390366
"1856","6",18550001,18560001,13165,0.3748,0.972684,TRUE,TRUE,1.02029992236146,1.02464848812036,0.0351290693193189
"1857","6",18560001,18570001,13193,0.3985,0.924343,TRUE,TRUE,0.949528357905667,1.00629195530488,0.00904893472883177
"1858","6",18570001,18580001,14721,0.4022,0.958531,TRUE,TRUE,1.05131140256135,1.07386099585355,0.102807258154329
"1859","6",18580001,18590001,12571,0.3962,0.898539,TRUE,FALSE,0.91001959038856,0.987951933121684,-0.0174872428890428
"1860","6",18590001,18600001,14491,0.3897,0.971238,TRUE,TRUE,1.06894356096376,1.07540342033321,0.104877965241843
"1861","6",18600001,18610001,15915,0.4303,0.965558,TRUE,TRUE,1.08233813691918,1.09643882770787,0.132825323708413
"1862","6",18610001,18620001,15414,0.4302,0.956171,TRUE,TRUE,1.04843762988654,1.07383386072518,0.102770802588943
"1863","6",18620001,18630001,11768,0.3754,0.937652,TRUE,TRUE,0.910088287694521,0.95135323024027,-0.0719469926046169
"1864","6",18630001,18640001,12609,0.3863,0.947529,TRUE,TRUE,0.939898447245451,0.971833268647863,-0.0412192739862377
"1865","6",18640001,18650001,14342,0.4093,0.958383,TRUE,TRUE,1.01071849978592,1.0325781985686,0.0462510430637427
"1866","6",18650001,18660001,10142,0.3739,0.707441,TRUE,FALSE,0.78856451444558,0.988561474162051,-0.0165974114709576
"1867","6",18660001,18670001,15248,0.4162,0.916125,TRUE,TRUE,1.06231027010534,1.13495294570875,0.182632485710155
"1868","6",18670001,18680001,12999,0.3862,0.95259,TRUE,TRUE,0.969279400894886,0.996654057324241,-0.00483526868994494
"1869","6",18680001,18690001,13520,0.3799,0.914293,TRUE,TRUE,1.02947583367647,1.10177269250967,0.139826611191266
"1870","6",18690001,18700001,16321,0.4263,0.944846,TRUE,TRUE,1.11734846299443,1.15873595117541,0.212551847336295
"1871","6",18700001,18710001,15026,0.4188,0.936533,TRUE,TRUE,1.04207570566971,1.09059345501593,0.125113402542683
"1872","6",18710001,18720001,16136,0.4064,0.994307,TRUE,TRUE,1.14295146686336,1.11747354269078,0.160240674557897
"1873","6",18720001,18730001,15127,0.3993,0.968052,TRUE,TRUE,1.08674229930945,1.09759895623744,0.134351014692075
"1874","6",18730001,18740001,12060,0.3471,0.983067,TRUE,TRUE,1.05930715204622,1.05023964966317,0.0707185678256707
"1875","6",18740001,18750001,15257,0.3873,0.984271,TRUE,TRUE,1.13369765210435,1.12231607465078,0.166479035228625
"1876","6",18750001,18760001,15148,0.3949,0.952718,TRUE,TRUE,1.10046828749922,1.13138931604143,0.178095452471539
"1877","6",18760001,18770001,13840,0.4003,0.840028,TRUE,FALSE,0.992153586394034,1.13203569908313,0.178919454705229
"1878","6",18770001,18780001,14895,0.3866,0.941103,TRUE,TRUE,1.10924161790373,1.15510377749636,0.208022472899832
"1879","6",18780001,18790001,14066,0.3764,0.995297,TRUE,TRUE,1.08399157614633,1.05853356024751,0.0820670099549731
"1880","6",18790001,18800001,11457,0.3391,0.994422,TRUE,TRUE,1.0586865605208,1.03494000759114,0.0495471413871584
"1881","6",18800001,18810001,14540,0.3814,0.994998,TRUE,TRUE,1.10153282086123,1.07605975947491,0.10575820085371
"1882","6",18810001,18820001,12213,0.354,0.990762,TRUE,TRUE,1.03538379765091,1.01675572188366,0.023973109718115
"1883","6",18820001,18830001,12935,0.3735,0.967596,TRUE,TRUE,1.00719282518158,1.01782629284645,0.0254913651143652
"1884","6",18830001,18840001,12654,0.3706,0.912739,TRUE,TRUE,0.996148501778116,1.06766893373604,0.0944643607878813
"1885","6",18840001,18850001,10343,0.3427,0.948154,TRUE,TRUE,0.932383313176169,0.963399267132397,-0.0537942684348189
"1886","6",18850001,18860001,12789,0.37,0.965857,TRUE,TRUE,1.00915028278119,1.021938995085,0.0313090767890133
"1887","6",18860001,18870001,12646,0.4268,0.626071,TRUE,FALSE,0.865022187688832,1.15851797851159,0.212280432902142
"1888","6",18870001,18880001,14113,0.4067,0.915929,TRUE,TRUE,0.999075823629891,1.06759132752444,0.0943594910455813
"1889","6",18880001,18890001,14132,0.3914,0.952707,TRUE,TRUE,1.03715995330905,1.06631499231049,0.0926336770432126
"1890","6",18890001,18900001,11565,0.3481,0.969906,TRUE,TRUE,1.01040312025154,1.01817268142481,0.0259822623057298
"1891","6",18900001,18910001,14381,0.3865,0.975521,TRUE,TRUE,1.07130387050607,1.07214560890443,0.100500852604317
"1892","6",18910001,18920001,10050,0.3227,0.990501,TRUE,TRUE,1.03448539628022,1.01620252571931,0.0231879549973266
"1893","6",18920001,18930001,11505,0.3371,0.994498,TRUE,TRUE,1.07767468258541,1.05340335080286,0.0750579537244764
"1894","6",18930001,18940001,14433,0.3731,0.988114,TRUE,TRUE,1.12548651466069,1.10888013638639,0.149103426828034
"1895","6",18940001,18950001,13819,0.3851,0.960659,TRUE,TRUE,1.03409011344915,1.05361799249585,0.0753518876308443
"1896","6",18950001,18960001,12384,0.3653,0.950511,TRUE,TRUE,0.996375606161882,1.02685500601579,0.0382324846066903
"1897","6",18960001,18970001,12493,0.3571,0.984795,TRUE,TRUE,1.04316756135217,1.03202458697955,0.045477341973305
"1898","6",18970001,18980001,10806,0.3646,0.842207,TRUE,FALSE,0.872048676082592,0.993375181034034,-0.00958939265259275
"1899","6",18980001,18990001,8591,0.3249,0.898422,TRUE,FALSE,0.871766862981012,0.946519234148549,-0.0792962717594562
"1900","6",18990001,19000001,10672,0.3243,0.917544,TRUE,TRUE,1.08714661834447,1.15993872323245,0.214048593263455
"1901","6",19000001,19010001,14379,0.3906,0.964636,TRUE,TRUE,1.05781911434797,1.0727607831567,0.101328402814112
"1902","6",19010001,19020001,14855,0.3977,0.857535,TRUE,FALSE,1.07121418605684,1.20564880377807,0.269809722466031
"1903","6",19020001,19030001,11753,0.381,0.867506,TRUE,FALSE,0.891598518623442,0.9950292400634,-0.00718917337716925
"1904","6",19030001,19040001,10818,0.3389,0.922616,TRUE,TRUE,1.00102761951049,1.0626996733138,0.0877339383186189
"1905","6",19040001,19050001,14233,0.3724,0.969756,TRUE,TRUE,1.11277768580659,1.12154114702799,0.165482550896121
"1906","6",19050001,19060001,11481,0.3553,0.963334,TRUE,TRUE,0.967063378371881,0.982225125968541,-0.0258743667885018
"1907","6",19060001,19070001,12191,0.3564,0.956462,TRUE,TRUE,1.02137980568616,1.04578842221407,0.0645910034989518
"1908","6",19070001,19080001,14841,0.3974,0.889681,TRUE,FALSE,1.07100740542593,1.17171619161863,0.228623168285837
"1909","6",19080001,19090001,12966,0.3695,0.991444,TRUE,TRUE,1.02515174992967,1.00585672252775,0.0084248176485133
"1910","6",19090001,19100001,14743,0.4055,0.9527,TRUE,TRUE,1.04617743186729,1.0755942061775,0.105133889087371
"1911","6",19100001,19110001,12953,0.3574,0.989934,TRUE,TRUE,1.08003144727281,1.061690676957,0.0863634988892449
"1912","6",19110001,19120001,12388,0.3714,0.94894,TRUE,TRUE,0.972199608190467,1.00367132623984,0.00528690511045079
"1913","6",19120001,19130001,13362,0.3594,0.976869,TRUE,TRUE,1.10373107951579,1.10276741251847,0.141128540530529
"1914","6",19130001,19140001,13835,0.3893,0.950182,TRUE,TRUE,1.02177854089363,1.05341568836231,0.0750748506059891
"1915","6",19140001,19150001,16291,0.4021,0.991787,TRUE,TRUE,1.16365976751916,1.14127256490312,0.190643385030528
"1916","6",19150001,19160001,13003,0.3612,0.968031,TRUE,TRUE,1.06527454104338,1.07594455581947,0.1056037367187
"1917","6",19160001,19170001,12718,0.3629,0.959397,TRUE,TRUE,1.03403113637316,1.05512915635944,0.0774196073063486
"1918","6",19170001,19180001,14899,0.3897,0.962042,TRUE,TRUE,1.09904010177346,1.11797004568573,0.160881533870209
"1919","6",19180001,19190001,10786,0.3511,0.943884,TRUE,TRUE,0.927845730374593,0.963237264319415,-0.054036888827025
"1920","6",19190001,19200001,12107,0.347,0.989065,TRUE,TRUE,1.06401220544914,1.0470734558695,0.0663626559280528
"1921","6",19200001,19210001,12749,0.3694,0.964114,TRUE,TRUE,1.0083979220848,1.02326886582516,0.0331852657367763
"1922","6",19210001,19220001,10734,0.3577,0.893819,TRUE,FALSE,0.893735617203589,0.974256382433038,-0.0376266172491884
"1923","6",19220001,19230001,10697,0.3436,0.926761,TRUE,TRUE,0.9587047435975,1.0135734300842,0.0194506111341904
"1924","6",19230001,19240001,10409,0.3598,0.797633,TRUE,FALSE,0.858221489527529,1.01033545502372,0.0148343810437608
"1925","6",19240001,19250001,14663,0.3972,0.881955,TRUE,FALSE,1.05869799437472,1.16625744450291,0.221886290177274
"1926","6",19250001,19260001,12982,0.3751,0.954072,TRUE,TRUE,1.00504253694013,1.03175158856284,0.0450956596291417
"1927","6",19260001,19270001,13105,0.3849,0.960889,TRUE,TRUE,0.98130110273114,0.99956082734933,-0.00063373137414796
"1928","6",19270001,19280001,12755,0.3607,0.9992,TRUE,TRUE,1.0473285017157,1.01781409960136,0.0254740819691747
"1929","6",19280001,19290001,13027,0.3882,0.941529,TRUE,TRUE,0.965302992889109,1.00473926815894,0.00682116773598134
"1930","6",19290001,19300001,12880,0.3799,0.94254,TRUE,TRUE,0.980743249833794,1.01966761813502,0.0280989523776733
"1931","6",19300001,19310001,12025,0.3752,0.906174,TRUE,TRUE,0.930622815501543,1.00349768433367,0.00503728754837899
"1932","6",19310001,19320001,14795,0.4261,0.930431,TRUE,TRUE,1.01322219807374,1.0671719188642,0.0937926096332815
"1933","6",19320001,19330001,11560,0.3715,0.886276,TRUE,FALSE,0.906872297273945,0.995156035489399,-0.00700534412791232
"1934","6",19330001,19340001,9224,0.3618,0.576047,TRUE,FALSE,0.753639876061792,1.05398163520548,0.075849729376647
"1935","6",19340001,19350001,11983,0.364,0.900625,TRUE,TRUE,0.969565097295242,1.05065557086721,0.0712897980902287
"1936","6",19350001,19360001,9036,0.3924,0.523836,TRUE,FALSE,0.661191946601754,0.969134609248541,-0.045231030270884
"1937","6",19360001,19370001,9148,0.3404,0.868981,TRUE,FALSE,0.837698522111427,0.933683298294378,-0.0989948184657
"1938","6",19370001,19380001,13550,0.4065,0.92734,TRUE,TRUE,0.959590967776105,1.01392647658515,0.0199530411857071
"1939","6",19380001,19390001,15527,0.4263,0.77044,TRUE,FALSE,1.06299060014181,1.27542048766124,0.350972961165052
"1940","6",19390001,19400001,13012,0.3625,0.964632,TRUE,TRUE,1.05981532440689,1.07479023894281,0.104055124218886
"1941","6",19400001,19410001,13092,0.3831,0.963636,TRUE,TRUE,0.986180868565689,1.00128664727761,0.00185504650725981
"1942","6",19410001,19420001,15463,0.4078,0.92777,TRUE,TRUE,1.09244664009911,1.15381173725705,0.206407844535534
"1943","6",19420001,19430001,15559,0.4147,0.936361,TRUE,TRUE,1.08696588267254,1.13777727850457,0.186218175707543
"1944","6",19430001,19440001,14133,0.3827,0.979014,TRUE,TRUE,1.06602227058976,1.06224133079066,0.0871115695148322
"1945","6",19440001,19450001,11185,0.3743,0.916716,TRUE,TRUE,0.868403783343231,0.927271074934443,-0.108936942341997
"1946","6",19450001,19460001,10764,0.3613,0.854173,TRUE,FALSE,0.881445593737989,0.994757375049635,-0.00758340490592838
"1947","6",19460001,19470001,13126,0.376,0.959536,TRUE,TRUE,1.01296728768723,1.03346576636247,0.0474906001643402
"1948","6",19470001,19480001,17135,0.4079,1,TRUE,TRUE,1.2103610834057,1.17509373551574,0.232775843062569
"1949","6",19480001,19490001,16207,0.413,0.954251,TRUE,TRUE,1.13554019834671,1.1654889801123,0.220935363615218
"1950","6",19490001,19500001,11427,0.347,0.981925,TRUE,TRUE,1.00425105076958,0.997068207006835,-0.00423589563528453
"1951","6",19500001,19510001,13380,0.3927,0.921992,TRUE,TRUE,0.978190537496956,1.0391032015008,0.0553389467344684
"1952","6",19510001,19520001,15159,0.4063,0.879739,TRUE,FALSE,1.073960507504,1.18542346178265,0.24540251657676
"1953","6",19520001,19530001,11632,0.3694,0.915408,TRUE,TRUE,0.920047425656158,0.983625598316962,-0.023818814117272
"1954","6",19530001,19540001,11897,0.3825,0.868568,TRUE,FALSE,0.897967838936431,1.00121617693764,0.0017535063657776
"1955","6",19540001,19550001,13065,0.382,0.948326,TRUE,TRUE,0.987786536353477,1.02045220857851,0.0292086173913998
"1956","6",19550001,19560001,13200,0.3795,0.954441,TRUE,TRUE,1.00647517491443,1.03280533672208,0.0465683604852607
"1957","6",19560001,19570001,13454,0.3812,0.97993,TRUE,TRUE,1.01994823615637,1.01517061150622,0.0217222098630371
"1958","6",19570001,19580001,13773,0.399,0.941771,TRUE,TRUE,0.990132876547864,1.03030716776958,0.0430745154208946
"1959","6",19580001,19590001,12622,0.4037,0.903522,TRUE,TRUE,0.898817281717363,0.971484500136642,-0.0417371168373055
"1960","6",19590001,19600001,9260,0.4013,0.543918,TRUE,FALSE,0.662477739462539,0.953530377860033,-0.0686491938009254
"1961","6",19600001,19610001,9089,0.3934,0.520763,TRUE,FALSE,0.663124580258264,0.974681623460727,-0.036997050654757
"1962","6",19610001,19620001,11994,0.3615,0.933373,TRUE,TRUE,0.981282962532126,1.03035794393579,0.0431456133618201
"1963","6",19620001,19630001,13537,0.3817,0.936195,TRUE,TRUE,1.02450821555332,1.07258524638947,0.101092314070709
"1964","6",19630001,19640001,12131,0.3835,0.89544,TRUE,FALSE,0.912573828657479,0.993391350447127,-0.00956590974031838
